,Unique_ID,Class_1_Probability
9039,Candidate_15862,0.28667986668110257
9040,Candidate_17700,0.5245222111167056
9041,Candidate_29153,0.43222384234897704
9042,Candidate_42730,0.4221724532994594
9043,Candidate_32475,0.1771929053591951
9044,Candidate_11589,0.5898343869138416
9045,Candidate_11092,0.5758074040822077
9046,Candidate_31130,0.4081059646716156
9047,Candidate_16799,0.551914532135241
9048,Candidate_43765,0.6212108479882166
9049,Candidate_21559,0.18923811999911028
9050,Candidate_31425,0.6195030512859117
9051,Candidate_47453,0.17583075864929648
9052,Candidate_36130,0.43163589336146413
9053,Candidate_16066,0.32224803856519396
9054,Candidate_26212,0.23841789298440869
9055,Candidate_51798,0.43914329688686354
9056,Candidate_18504,0.44307561042214283
9057,Candidate_11162,0.5334390762230302
9058,Candidate_18853,0.47290421295407614
9059,Candidate_27969,0.22158237354981228
9060,Candidate_29620,0.2509252202194414
9061,Candidate_32722,0.36945695372348586
9062,Candidate_35320,0.25350359127469696
9063,Candidate_41653,0.310871024257288
9064,Candidate_2374,0.33025433604151005
9065,Candidate_41480,0.4802483101973686
9066,Candidate_35783,0.26675731766242233
9067,Candidate_19605,0.5644228370051143
9068,Candidate_35024,0.3870960245978855
9069,Candidate_15212,0.5072256518658589
9070,Candidate_45321,0.3437582223066147
9071,Candidate_13930,0.3354035785552088
9072,Candidate_12256,0.4475262278412793
9073,Candidate_22865,0.3750565470862881
9074,Candidate_28343,0.4228052303835845
9075,Candidate_31926,0.19493818489383072
9076,Candidate_50916,0.4837151945989047
9077,Candidate_37379,0.19571758768876912
9078,Candidate_23419,0.631691462793581
9079,Candidate_15081,0.3241486556595119
9080,Candidate_42386,0.21776306510715093
9081,Candidate_24835,0.37847161938389723
9082,Candidate_8258,0.3757273607452183
9083,Candidate_15093,0.17019487578306178
9084,Candidate_28352,0.16446168254276652
9085,Candidate_3604,0.24486997341018135
9086,Candidate_36431,0.262707625601509
9087,Candidate_925,0.5424268892172867
9088,Candidate_32136,0.3555746415494245
9089,Candidate_23274,0.5217369491252747
9090,Candidate_28422,0.3220087682281185
9091,Candidate_12116,0.38212352097322044
9092,Candidate_14712,0.17349357370175533
9093,Candidate_33925,0.43526536049375497
9094,Candidate_10940,0.4918344550698868
9095,Candidate_18233,0.16687126826393656
9096,Candidate_38185,0.3311866540014484
9097,Candidate_31423,0.31912360041921406
9098,Candidate_3621,0.4531967957164616
9099,Candidate_34914,0.3794008786172305
9100,Candidate_43018,0.4962711077722521
9101,Candidate_16716,0.3448559652011364
9102,Candidate_34816,0.21412281692585447
9103,Candidate_49494,0.487910257051599
9104,Candidate_17901,0.5146181260703665
9105,Candidate_7861,0.5363510393661746
9106,Candidate_45299,0.5553279183233808
9107,Candidate_54336,0.45887871492067034
9108,Candidate_23999,0.42631040359633754
9109,Candidate_27504,0.40096260487814267
9110,Candidate_52843,0.3239786558612235
9111,Candidate_54837,0.5257438781075092
9112,Candidate_38937,0.3772039582459805
9113,Candidate_49402,0.3569851608342967
9114,Candidate_17429,0.14920607636908995
9115,Candidate_10333,0.5963252502027342
9116,Candidate_31914,0.44826197030945397
9117,Candidate_52780,0.36585285602785594
9118,Candidate_24,0.48137856990832595
9119,Candidate_44994,0.18586085042565884
9120,Candidate_13661,0.2960658865610472
9121,Candidate_55075,0.3855875074636771
9122,Candidate_39218,0.5495216736397264
9123,Candidate_41282,0.3339214886766998
9124,Candidate_10379,0.38781297120373587
9125,Candidate_31981,0.2412725240271538
9126,Candidate_8987,0.41377018140459115
9127,Candidate_45258,0.5137747228282036
9128,Candidate_29343,0.500216854698109
9129,Candidate_30804,0.45567451180254626
9130,Candidate_19777,0.36467057458400665
9131,Candidate_8813,0.5636083395582419
9132,Candidate_27913,0.5377483835980666
9133,Candidate_48974,0.6127077453917172
9134,Candidate_12287,0.472885488408788
9135,Candidate_28872,0.39170525664250666
9136,Candidate_44316,0.2530176700593458
9137,Candidate_2301,0.48681206270105576
9138,Candidate_48283,0.2857384178421026
9139,Candidate_27437,0.1719456445735616
9140,Candidate_8896,0.512560685881951
9141,Candidate_8757,0.5043065956579962
9142,Candidate_34327,0.4707549451152227
9143,Candidate_45569,0.43858521408473417
9144,Candidate_34701,0.3588828815789035
9145,Candidate_49591,0.501536738777826
9146,Candidate_45116,0.3798938824573379
9147,Candidate_27231,0.44641385614449497
9148,Candidate_32635,0.3715311641889739
9149,Candidate_18898,0.5566707727675463
9150,Candidate_28154,0.41818451702918585
9151,Candidate_39637,0.49864211688877585
9152,Candidate_45072,0.5051363853695537
9153,Candidate_45872,0.46861253152257587
9154,Candidate_50124,0.5175961697388982
9155,Candidate_21435,0.4044433043161539
9156,Candidate_24149,0.43948218242066334
9157,Candidate_11127,0.2792099089111126
9158,Candidate_16025,0.17229267923314429
9159,Candidate_6049,0.47404488053731736
9160,Candidate_8819,0.4968931092797131
9161,Candidate_17209,0.3272564279638673
9162,Candidate_43308,0.4028052037586913
9163,Candidate_45351,0.2621880794197127
9164,Candidate_37749,0.32275026715035665
9165,Candidate_8178,0.4930065807737777
9166,Candidate_823,0.46559128618507994
9167,Candidate_20537,0.1690560794244734
9168,Candidate_8339,0.45359338750678746
9169,Candidate_15146,0.46860397987815805
9170,Candidate_11572,0.4019915490899655
9171,Candidate_40,0.3596729184211173
9172,Candidate_21058,0.3169305999415241
9173,Candidate_22182,0.3041493422646661
9174,Candidate_1095,0.4185853668641284
9175,Candidate_12983,0.48227610155920014
9176,Candidate_41406,0.3832985646616948
9177,Candidate_43045,0.351123571021116
9178,Candidate_10912,0.419182687506787
9179,Candidate_26222,0.07712245311477639
9180,Candidate_10373,0.49973688406865785
9181,Candidate_12092,0.3105649887985367
9182,Candidate_25472,0.5822853663587342
9183,Candidate_13314,0.4250338925838453
9184,Candidate_21835,0.3924013869183867
9185,Candidate_28843,0.46185142353374675
9186,Candidate_35911,0.5138643195317243
9187,Candidate_44916,0.3820833415422396
9188,Candidate_6105,0.4016919897355115
9189,Candidate_39439,0.3522248502880847
9190,Candidate_19229,0.3956755075567236
9191,Candidate_39023,0.5407767373204622
9192,Candidate_26293,0.44459414796190116
9193,Candidate_5088,0.43262230228465837
9194,Candidate_36492,0.491287441565686
9195,Candidate_53987,0.27476103724543577
9196,Candidate_3723,0.48198664417358206
9197,Candidate_46813,0.5832490001605581
9198,Candidate_29795,0.20334358177602493
9199,Candidate_38227,0.5287805474038312
9200,Candidate_17712,0.33735399390078696
9201,Candidate_44344,0.15873456789428947
9202,Candidate_22679,0.2713582966521514
9203,Candidate_45330,0.2671186457753185
9204,Candidate_18413,0.3842822961697409
9205,Candidate_35001,0.3528784365815793
9206,Candidate_54858,0.3499789075060944
9207,Candidate_29359,0.23088011201206826
9208,Candidate_12665,0.28595083472991856
9209,Candidate_15582,0.33183203958886914
9210,Candidate_46135,0.30112563555766797
9211,Candidate_32711,0.3561439864687417
9212,Candidate_10161,0.28908722296958533
9213,Candidate_1300,0.5392962640277985
9214,Candidate_41203,0.6116362100144193
9215,Candidate_46087,0.5639461731207411
9216,Candidate_7816,0.3761051166587697
9217,Candidate_11254,0.37038012515951857
9218,Candidate_38925,0.18559838664194328
9219,Candidate_52060,0.31096388319495694
9220,Candidate_36337,0.38621422863851446
9221,Candidate_31225,0.46001288518013894
9222,Candidate_23849,0.373724833092001
9223,Candidate_2320,0.4472334874441836
9224,Candidate_31409,0.19819685844431656
9225,Candidate_1547,0.4996772750932416
9226,Candidate_52705,0.4661492873596316
9227,Candidate_48001,0.3348187239655392
9228,Candidate_40712,0.40146248814045576
9229,Candidate_5012,0.4734512038248129
9230,Candidate_28848,0.5131426048547529
9231,Candidate_36563,0.496111283660227
9232,Candidate_52748,0.4023229280934642
9233,Candidate_13716,0.23958928530416743
9234,Candidate_29958,0.5342937889597724
9235,Candidate_52740,0.468910824547188
9236,Candidate_1357,0.5793903960710935
9237,Candidate_41470,0.18613404948235335
9238,Candidate_9396,0.5964939718968891
9239,Candidate_54318,0.5375277467307542
9240,Candidate_54346,0.5273127425034643
9241,Candidate_24745,0.36666081639328696
9242,Candidate_18605,0.4832778350011282
9243,Candidate_7657,0.5193474582837223
9244,Candidate_26541,0.40370808319473755
9245,Candidate_7749,0.29623217732627766
9246,Candidate_13623,0.18423198191858847
9247,Candidate_47331,0.17882905795130563
9248,Candidate_54107,0.44654837403038816
9249,Candidate_35857,0.2743458551939645
9250,Candidate_17357,0.34539281995851323
9251,Candidate_4452,0.3719983025051267
9252,Candidate_15444,0.4194527232749343
9253,Candidate_20958,0.3317573528402159
9254,Candidate_51031,0.39705401884961494
9255,Candidate_206,0.33228964042420395
9256,Candidate_35939,0.34582709606262046
9257,Candidate_30200,0.5381153783115302
9258,Candidate_4187,0.488732735728361
9259,Candidate_874,0.5178687948557928
9260,Candidate_21585,0.3120007688615934
9261,Candidate_26103,0.5051791022134773
9262,Candidate_51959,0.3516983516534596
9263,Candidate_18337,0.4400282326237593
9264,Candidate_54089,0.33821832524563955
9265,Candidate_14890,0.6124762629278454
9266,Candidate_29731,0.31272978873034474
9267,Candidate_27876,0.48283971472387543
9268,Candidate_29102,0.42528233369360696
9269,Candidate_27825,0.534364091963861
9270,Candidate_5206,0.2819704617078707
9271,Candidate_19405,0.16925949489071462
9272,Candidate_34756,0.559386644631165
9273,Candidate_28969,0.13695828342052477
9274,Candidate_27455,0.3726267307090153
9275,Candidate_439,0.35299978619388894
9276,Candidate_27799,0.10452251241342382
9277,Candidate_14868,0.3352567887065226
9278,Candidate_52866,0.47969197184313145
9279,Candidate_3461,0.45851621197943215
9280,Candidate_27741,0.4732880358518207
9281,Candidate_6368,0.544473546285356
9282,Candidate_32984,0.4594231862633404
9283,Candidate_21859,0.3780706591165788
9284,Candidate_18667,0.36804062220711403
9285,Candidate_25859,0.21166782773036924
9286,Candidate_28705,0.39950924637662555
9287,Candidate_18859,0.35614488476176115
9288,Candidate_14815,0.5014435530603178
9289,Candidate_27503,0.3119326078068457
9290,Candidate_16710,0.37178231317995875
9291,Candidate_47469,0.5439351929564127
9292,Candidate_29982,0.47387599775021855
9293,Candidate_38224,0.38926981923208914
9294,Candidate_22251,0.25723983343095325
9295,Candidate_47362,0.2789945931884903
9296,Candidate_37557,0.3336402620155638
9297,Candidate_18755,0.28606210971463697
9298,Candidate_25313,0.1898438442581107
9299,Candidate_17284,0.3018789333685893
9300,Candidate_50214,0.5367213225477524
9301,Candidate_35735,0.32309467420872356
9302,Candidate_54144,0.4923811833616545
9303,Candidate_17027,0.3045680263050012
9304,Candidate_48080,0.431700991534798
9305,Candidate_17389,0.4340180640301274
9306,Candidate_36021,0.43086183622270474
9307,Candidate_5384,0.32132154596709345
9308,Candidate_39752,0.48346838742530845
9309,Candidate_6073,0.4885110304158937
9310,Candidate_18558,0.31298774726057416
9311,Candidate_6019,0.46099581373579723
9312,Candidate_32454,0.5567874713758877
9313,Candidate_55043,0.5614139155408243
9314,Candidate_39720,0.4139127531530099
9315,Candidate_52344,0.27687429351904064
9316,Candidate_35700,0.3690591813615761
9317,Candidate_48155,0.3289077839541614
9318,Candidate_10382,0.4762137977311569
9319,Candidate_24455,0.09914951571262592
9320,Candidate_15396,0.24899315998511523
9321,Candidate_34217,0.5048935455013079
9322,Candidate_5574,0.34838811593776364
9323,Candidate_28210,0.22336266955319434
9324,Candidate_21970,0.45923808426320206
9325,Candidate_48477,0.4141409340547414
9326,Candidate_46636,0.32831731620635074
9327,Candidate_43205,0.27085234120390433
9328,Candidate_19820,0.541151438645158
9329,Candidate_21860,0.5259514042998212
9330,Candidate_15597,0.29449672311930164
9331,Candidate_54703,0.4029907608944956
9332,Candidate_42788,0.3465952439114701
9333,Candidate_42885,0.3673496879968205
9334,Candidate_32477,0.08050465175024406
9335,Candidate_16124,0.4035395700434932
9336,Candidate_41998,0.20623706890040194
9337,Candidate_34549,0.42993865493799005
9338,Candidate_8523,0.46194268356656937
9339,Candidate_22658,0.1369647523984579
9340,Candidate_3531,0.31215100156453784
9341,Candidate_32316,0.3420799270431902
9342,Candidate_11799,0.474217580088487
9343,Candidate_17130,0.31902462346808796
9344,Candidate_39852,0.3563215622730327
9345,Candidate_48088,0.4851839248585953
9346,Candidate_43594,0.5321036448804106
9347,Candidate_19088,0.3478442948692241
9348,Candidate_54753,0.5355730966937912
9349,Candidate_7690,0.38966514032879573
9350,Candidate_46468,0.29788792030382477
9351,Candidate_23262,0.24857735514707222
9352,Candidate_31804,0.15418991717797
9353,Candidate_34006,0.5212150263524851
9354,Candidate_12699,0.5687228085084198
9355,Candidate_29083,0.2741546443552166
9356,Candidate_32369,0.43293660174661946
9357,Candidate_714,0.5260049755289207
9358,Candidate_46587,0.2283525933440996
9359,Candidate_1424,0.5045042963795937
9360,Candidate_308,0.5463225046902203
9361,Candidate_27727,0.4197338871134661
9362,Candidate_44976,0.30271006344928536
9363,Candidate_26769,0.5055980463744632
9364,Candidate_11289,0.3641626705961673
9365,Candidate_1767,0.5969118882429554
9366,Candidate_6487,0.4133510262985548
9367,Candidate_5822,0.5305584056214334
9368,Candidate_22834,0.31274177744162335
9369,Candidate_310,0.5199540754651241
9370,Candidate_48030,0.4238445273670006
9371,Candidate_23662,0.31243333660541867
9372,Candidate_49885,0.3077207178017413
9373,Candidate_12088,0.4899669877599387
9374,Candidate_29606,0.2305401246409077
9375,Candidate_38175,0.27547062674972805
9376,Candidate_19090,0.33673560104603395
9377,Candidate_29666,0.4289968966675696
9378,Candidate_47311,0.3024752049392582
9379,Candidate_5922,0.3386810965247462
9380,Candidate_8215,0.4728485451585881
9381,Candidate_32311,0.41212259821803016
9382,Candidate_35180,0.2785636804051138
9383,Candidate_49438,0.4514328368246155
9384,Candidate_29560,0.2945588947832529
9385,Candidate_40172,0.4018385717985325
9386,Candidate_34692,0.4517608192074917
9387,Candidate_51210,0.31985215829605534
9388,Candidate_27132,0.4589475461114732
9389,Candidate_34732,0.2658546707502933
9390,Candidate_36631,0.39978125739816833
9391,Candidate_26400,0.34872828698210906
9392,Candidate_1505,0.212957454018727
9393,Candidate_29272,0.5278730120150269
9394,Candidate_9637,0.5502461536248912
9395,Candidate_50248,0.37961534360920546
9396,Candidate_4142,0.49314394733557315
9397,Candidate_28967,0.5291405233524853
9398,Candidate_39095,0.5087193321104613
9399,Candidate_51923,0.6306662948394801
9400,Candidate_42595,0.3993215062041607
9401,Candidate_18828,0.3759040141709753
9402,Candidate_22649,0.37185091724548036
9403,Candidate_11149,0.5252597899164173
9404,Candidate_42742,0.15377428556163913
9405,Candidate_14942,0.21587887870034217
9406,Candidate_5512,0.548660604986216
9407,Candidate_43564,0.424493081170448
9408,Candidate_39309,0.4462830741674059
9409,Candidate_589,0.5143971364350537
9410,Candidate_16433,0.23096854934569147
9411,Candidate_35832,0.18728300245827234
9412,Candidate_29852,0.36668459385225866
9413,Candidate_49602,0.2580974888538552
9414,Candidate_27173,0.17254424634131846
9415,Candidate_39561,0.5441767344096904
9416,Candidate_27050,0.32421823562932167
9417,Candidate_39969,0.25508112976390085
9418,Candidate_34656,0.3840201283604875
9419,Candidate_36138,0.46647239359804665
9420,Candidate_35261,0.4656585246432285
9421,Candidate_53968,0.4126870211302028
9422,Candidate_48733,0.4132219101458822
9423,Candidate_34527,0.19882347395968472
9424,Candidate_6748,0.3957875014810272
9425,Candidate_38018,0.3707874821419504
9426,Candidate_41419,0.30115098094020243
9427,Candidate_4266,0.4703358201460821
9428,Candidate_44547,0.5140294459393637
9429,Candidate_17353,0.3971456256530328
9430,Candidate_23385,0.3334994032554907
9431,Candidate_34539,0.3192926918529656
9432,Candidate_1710,0.30840260541820236
9433,Candidate_4469,0.36328260799577694
9434,Candidate_21955,0.055441792819501706
9435,Candidate_37066,0.31608616791256994
9436,Candidate_33227,0.21721157671451627
9437,Candidate_48352,0.4884631245925973
9438,Candidate_41993,0.3470360483346455
9439,Candidate_15340,0.41504838331300226
9440,Candidate_4423,0.5117478598594387
9441,Candidate_5732,0.453872380313434
9442,Candidate_2640,0.47996825971916274
9443,Candidate_43241,0.44657718674150015
9444,Candidate_29885,0.5637964620494478
9445,Candidate_47192,0.14522029497259992
9446,Candidate_3247,0.4691523900979743
9447,Candidate_40953,0.4475051316076764
9448,Candidate_22757,0.35163713639184213
9449,Candidate_45779,0.39066459727808
9450,Candidate_44271,0.4655371343702278
9451,Candidate_18535,0.30690188543298946
9452,Candidate_12760,0.31575042218992705
9453,Candidate_19008,0.22989857756769935
9454,Candidate_45876,0.46319339075446153
9455,Candidate_27138,0.3236980304019577
9456,Candidate_22599,0.3865683844400224
9457,Candidate_35025,0.49966709006483384
9458,Candidate_37278,0.28085652751799234
9459,Candidate_13686,0.26070837853066475
9460,Candidate_16256,0.19187035995845755
9461,Candidate_36100,0.3093565658814082
9462,Candidate_39669,0.34256326014277444
9463,Candidate_26137,0.20641784323932752
9464,Candidate_31975,0.34892565037284795
9465,Candidate_981,0.2700352254551638
9466,Candidate_47551,0.16342867872771463
9467,Candidate_37787,0.4079976816763899
9468,Candidate_35491,0.2997188809626286
9469,Candidate_14036,0.38385958728812514
9470,Candidate_35290,0.4592322506658092
9471,Candidate_34729,0.4554681735443459
9472,Candidate_7583,0.43179154890019456
9473,Candidate_51874,0.492800504265536
9474,Candidate_34468,0.33980704977354964
9475,Candidate_547,0.3862813498152812
9476,Candidate_52954,0.5091212475311866
9477,Candidate_22326,0.16120650308385379
9478,Candidate_52332,0.36167832134171785
9479,Candidate_24505,0.43863333506397345
9480,Candidate_21789,0.08331736234680322
9481,Candidate_28865,0.3748720676296997
9482,Candidate_40861,0.4979675428422725
9483,Candidate_38944,0.3967734768242682
9484,Candidate_32912,0.4208747057178907
9485,Candidate_49395,0.1861370607295989
9486,Candidate_41957,0.5509249095761721
9487,Candidate_42505,0.29795067842446765
9488,Candidate_26622,0.6025290006539865
9489,Candidate_24542,0.3848016351271261
9490,Candidate_31779,0.4570273220352167
9491,Candidate_7238,0.5262503214351725
9492,Candidate_53161,0.5642859997040611
9493,Candidate_44402,0.5040511193351845
9494,Candidate_39084,0.26034982011182434
9495,Candidate_31813,0.27531680927273805
9496,Candidate_48302,0.3710332449196449
9497,Candidate_39881,0.5421831281870183
9498,Candidate_37392,0.3881011717290882
9499,Candidate_34121,0.482591099595771
9500,Candidate_12995,0.39448861575934585
9501,Candidate_10431,0.4697871772421204
9502,Candidate_34525,0.4157311179864759
9503,Candidate_43164,0.2995432893512424
9504,Candidate_53555,0.47307535848988397
9505,Candidate_46342,0.3794550363070985
9506,Candidate_26517,0.31010866863641434
9507,Candidate_13805,0.36149610241681707
9508,Candidate_17971,0.3313910307528351
9509,Candidate_52100,0.41510494895329
9510,Candidate_2658,0.4929086692398963
9511,Candidate_46984,0.17858148861126413
9512,Candidate_18862,0.3609096297130922
9513,Candidate_31704,0.55074995391282
9514,Candidate_34225,0.34683533669817285
9515,Candidate_13688,0.3371296469908214
9516,Candidate_15039,0.22072412846909303
9517,Candidate_52260,0.35870814645065147
9518,Candidate_54692,0.538291774618319
9519,Candidate_14847,0.4862694693037213
9520,Candidate_12810,0.24638668183742168
9521,Candidate_31998,0.15775579405158627
9522,Candidate_4941,0.34975047766982464
9523,Candidate_43951,0.22633168657703231
9524,Candidate_42110,0.12009680503887171
9525,Candidate_7623,0.34330215979842793
9526,Candidate_17050,0.41593288993437855
9527,Candidate_34374,0.4034351204765169
9528,Candidate_12054,0.41806485987713415
9529,Candidate_47751,0.4593166920935581
9530,Candidate_49892,0.3050141315236124
9531,Candidate_27265,0.3348420728545044
9532,Candidate_25678,0.20758416925783102
9533,Candidate_29442,0.36024787106167183
9534,Candidate_40024,0.45476230364346715
9535,Candidate_9054,0.29941501420640926
9536,Candidate_35523,0.26813683224338464
9537,Candidate_33042,0.4309445037092686
9538,Candidate_50084,0.36104605570029347
9539,Candidate_36843,0.23065393148324342
9540,Candidate_11447,0.5163761322224634
9541,Candidate_28507,0.4422723827288922
9542,Candidate_1443,0.575362418164715
9543,Candidate_1605,0.5070488710711141
9544,Candidate_29807,0.43364383145602436
9545,Candidate_13085,0.33166267518806386
9546,Candidate_30726,0.40648819963711935
9547,Candidate_45724,0.3314835039664953
9548,Candidate_38095,0.41892693104124884
9549,Candidate_37930,0.5113953648238796
9550,Candidate_23046,0.2937389117350123
9551,Candidate_10492,0.4336535791424128
9552,Candidate_44591,0.34374028672098705
9553,Candidate_40126,0.5585754866807454
9554,Candidate_47619,0.4214394293927389
9555,Candidate_19968,0.28017669842595194
9556,Candidate_10449,0.4448582268987988
9557,Candidate_14629,0.32617546031733874
9558,Candidate_11027,0.5610946915414349
9559,Candidate_5944,0.3156750077491069
9560,Candidate_8220,0.4374220282810508
9561,Candidate_26115,0.21475026681842183
9562,Candidate_13361,0.38901307534859514
9563,Candidate_10141,0.4892503115887888
9564,Candidate_38243,0.2510402559151508
9565,Candidate_41882,0.33976797936503234
9566,Candidate_39496,0.49545848113650004
9567,Candidate_1686,0.3641045013740583
9568,Candidate_53301,0.44627525863023126
9569,Candidate_48413,0.33608787963455367
9570,Candidate_42738,0.35953092907407996
9571,Candidate_45253,0.18009599279759353
9572,Candidate_49026,0.4617144821617704
9573,Candidate_14695,0.3436799121721431
9574,Candidate_14160,0.5977322334295945
9575,Candidate_51915,0.4399696889248439
9576,Candidate_17659,0.2396466910196294
9577,Candidate_39976,0.38306307521985244
9578,Candidate_46928,0.5141516261739076
9579,Candidate_51233,0.4240321055063144
9580,Candidate_24056,0.5748514763184356
9581,Candidate_35119,0.13677734579996612
9582,Candidate_18542,0.3783788742926342
9583,Candidate_41518,0.3710073897875527
9584,Candidate_48313,0.3797503872863718
9585,Candidate_45661,0.317195608424508
9586,Candidate_32246,0.44149124723060523
9587,Candidate_45504,0.44016641642589
9588,Candidate_29022,0.3102433355845902
9589,Candidate_28291,0.3506683290398503
9590,Candidate_42446,0.31569098766541864
9591,Candidate_51885,0.28554411058032664
9592,Candidate_4312,0.32303356396850386
9593,Candidate_19842,0.23565043399239782
9594,Candidate_49766,0.5253662780658683
9595,Candidate_51181,0.4399962490339419
9596,Candidate_7478,0.462112542968417
9597,Candidate_24511,0.4132071730390025
9598,Candidate_36301,0.34372138945243375
9599,Candidate_15443,0.3335797541617506
9600,Candidate_45431,0.3511359978926749
9601,Candidate_45020,0.3977759230007897
9602,Candidate_40047,0.48148562586028276
9603,Candidate_18285,0.3742528990035082
9604,Candidate_28244,0.29228705906011326
9605,Candidate_13028,0.46825051454034883
9606,Candidate_13453,0.3185052808026325
9607,Candidate_16412,0.13595087172358078
9608,Candidate_8042,0.34644575266469324
9609,Candidate_21479,0.1828940053540372
9610,Candidate_5122,0.4450189169018801
9611,Candidate_4787,0.44681553671137886
9612,Candidate_40777,0.29068982351594425
9613,Candidate_42507,0.3880672934676334
9614,Candidate_12017,0.31547450895839285
9615,Candidate_43839,0.24415278882999214
9616,Candidate_40491,0.5345782387804163
9617,Candidate_14357,0.28309565594147373
9618,Candidate_46180,0.42746002974164815
9619,Candidate_31915,0.33767581688277654
9620,Candidate_19837,0.4574792951544828
9621,Candidate_46066,0.1956724606480758
9622,Candidate_23746,0.26499357972851084
9623,Candidate_20546,0.3226811323738659
9624,Candidate_45126,0.33732281571258493
9625,Candidate_49547,0.21093469644045118
9626,Candidate_9659,0.4776056120268968
9627,Candidate_36137,0.3079697833942129
9628,Candidate_5208,0.522119297394805
9629,Candidate_9649,0.4063650287048055
9630,Candidate_5478,0.4259604902147791
9631,Candidate_20399,0.44196960752268055
9632,Candidate_24427,0.32785971748521753
9633,Candidate_12002,0.4159153431764696
9634,Candidate_27039,0.20194125887294057
9635,Candidate_28771,0.412349769637822
9636,Candidate_26691,0.4678429775062572
9637,Candidate_36264,0.575830561989854
9638,Candidate_24938,0.6363968643691008
9639,Candidate_39566,0.3684118420443137
9640,Candidate_41015,0.5085991098658049
9641,Candidate_3336,0.49708248887692086
9642,Candidate_28390,0.539701468942682
9643,Candidate_54479,0.521204173250585
9644,Candidate_48029,0.23873211111187773
9645,Candidate_8549,0.5060089219452674
9646,Candidate_45261,0.40123942647997607
9647,Candidate_6726,0.5243448993710711
9648,Candidate_49386,0.3476246819751081
9649,Candidate_30154,0.21575660682926204
9650,Candidate_43652,0.3928579720656634
9651,Candidate_21592,0.4065632620179136
9652,Candidate_52094,0.49085173763334694
9653,Candidate_21190,0.37276366410534795
9654,Candidate_48295,0.4613596996073182
9655,Candidate_25362,0.20170135216219515
9656,Candidate_26817,0.2023928072719504
9657,Candidate_54032,0.5248015544084592
9658,Candidate_16937,0.4284753512095382
9659,Candidate_15228,0.4904823245320581
9660,Candidate_43939,0.31887189550820616
9661,Candidate_44006,0.46279958019039724
9662,Candidate_29494,0.39926907298849285
9663,Candidate_50314,0.35872851232826214
9664,Candidate_7643,0.5340369186605245
9665,Candidate_31645,0.11447128422521023
9666,Candidate_54670,0.4289535822509151
9667,Candidate_53945,0.3635689903303114
9668,Candidate_43143,0.3100011809148649
9669,Candidate_21758,0.31225208713597863
9670,Candidate_2247,0.29118184557756815
9671,Candidate_26893,0.46182180056748834
9672,Candidate_4012,0.5557598692177322
9673,Candidate_1842,0.4130030522488936
9674,Candidate_6312,0.2730316800472731
9675,Candidate_812,0.2984253279962095
9676,Candidate_20290,0.29924818920997376
9677,Candidate_46804,0.18849093064120576
9678,Candidate_50470,0.43409762720269374
9679,Candidate_37001,0.20440017128169718
9680,Candidate_46014,0.06662335337629506
9681,Candidate_34032,0.2004274482251429
9682,Candidate_46818,0.3972583767626439
9683,Candidate_24863,0.2534094085350157
9684,Candidate_24215,0.4672359568122387
9685,Candidate_53481,0.6028982479463053
9686,Candidate_53328,0.5500829766031318
9687,Candidate_51722,0.37627696909173086
9688,Candidate_19577,0.41822493021893875
9689,Candidate_48802,0.39771863253904777
9690,Candidate_8205,0.5437480673192373
9691,Candidate_43940,0.3426027613877846
9692,Candidate_31470,0.42554930394158763
9693,Candidate_52991,0.47739753250593925
9694,Candidate_48798,0.48312309522928604
9695,Candidate_35155,0.3061037162707398
9696,Candidate_36326,0.31735077333322226
9697,Candidate_46245,0.5535575942180118
9698,Candidate_911,0.3171801139297472
9699,Candidate_42609,0.4820713110936467
9700,Candidate_2712,0.5117741511271167
9701,Candidate_40317,0.2826810826057697
9702,Candidate_27018,0.23691091535667008
9703,Candidate_12239,0.2774322083383778
9704,Candidate_16663,0.3832785085672688
9705,Candidate_23132,0.13036936924223988
9706,Candidate_24648,0.26352280741386125
9707,Candidate_30639,0.5751369613235671
9708,Candidate_1949,0.38316637006127136
9709,Candidate_28888,0.3943947100822572
9710,Candidate_53966,0.4107058543331133
9711,Candidate_23130,0.397638370456676
9712,Candidate_24693,0.4305182011839488
9713,Candidate_26182,0.3625422219811862
9714,Candidate_54241,0.5200985979407907
9715,Candidate_16039,0.22703800909950955
9716,Candidate_53929,0.4735047508685358
9717,Candidate_26455,0.2978846712953517
9718,Candidate_15141,0.2830844396351315
9719,Candidate_49375,0.31160608034191406
9720,Candidate_4889,0.3193840570325339
9721,Candidate_49776,0.20212749839298388
9722,Candidate_19674,0.257299561823884
9723,Candidate_29474,0.3594722247298394
9724,Candidate_32327,0.4004773453457263
9725,Candidate_8151,0.513467063882832
9726,Candidate_30340,0.3357203342456763
9727,Candidate_41025,0.40606211460082886
9728,Candidate_36900,0.49124022156482483
9729,Candidate_36668,0.1973984883859092
9730,Candidate_6786,0.5068424912000776
9731,Candidate_39276,0.3544337230651792
9732,Candidate_4111,0.4389242483095659
9733,Candidate_51706,0.5094509129667418
9734,Candidate_170,0.36456120343897164
9735,Candidate_47634,0.614370013500655
9736,Candidate_30016,0.43166770239906355
9737,Candidate_10953,0.5623490816255345
9738,Candidate_10547,0.4974978461373821
9739,Candidate_10552,0.43302956206000937
9740,Candidate_22152,0.5616261961266392
